Train_Number,Timestamp,Brake_Temperature_C,Axle_Vibration_mms,Wheel_Wear_Percent,Engine_Load_Percent,Battery_Voltage_V,Fuel_Efficiency_kmL
10216,2026-03-04T08:15:41.270260,52.62,2.52,61.76,41.87,13.18,4.15
10217,2026-03-04T08:16:41.270260,70.83,2.57,16.33,91.85,12.79,4.05
10218,2026-03-04T08:17:41.270260,89.44,1.03,12.85,76.53,13.97,4.63
12345,2026-03-04T08:18:41.270260,117.11,0.56,48.68,71.29,12.07,2.41
12346,2026-03-04T08:19:41.270260,48.9,1.23,60.48,95.69,12.91,4.3
10103,2026-03-04T08:20:41.270260,95.6,1.19,88.31,42.02,12.31,4.04
10104,2026-03-04T08:21:41.270260,76.06,0.91,56.23,54.46,11.57,4.97
10111,2026-03-04T08:22:41.270260,67.5,1.75,67.01,71.5,13.25,4.99
10112,2026-03-04T08:23:41.270260,69.83,1.9,55.8,45.54,11.72,4.16
10215,2026-03-04T08:24:41.270260,35.79,0.88,23.79,57.95,11.3,3.05
10216,2026-03-04T08:25:41.270260,47.28,3.05,63.19,76.87,13.14,4.25
10217,2026-03-04T08:26:41.270260,114.93,3.34,65.97,65.69,10.66,4.11
10218,2026-03-04T08:27:41.270260,114.14,0.17,76.85,54.76,11.95,2.33
12345,2026-03-04T08:28:41.270260,66.19,2.0,19.85,54.05,11.56,4.25
12346,2026-03-04T08:29:41.270260,36.55,1.73,13.67,52.38,12.02,3.9
10103,2026-03-04T08:30:41.270260,75.2,2.03,35.37,84.54,13.08,4.45
10104,2026-03-04T08:31:41.270260,110.06,0.84,55.51,70.6,11.83,4.02
10111,2026-03-04T08:32:41.270260,41.92,3.98,30.62,64.66,11.63,4.39
10112,2026-03-04T08:33:41.270260,42.5,0.64,14.71,49.93,11.53,4.62
10215,2026-03-04T08:34:41.270260,44.74,3.97,15.54,82.32,11.66,4.18
10216,2026-03-04T08:35:41.270260,74.93,2.77,18.36,96.09,13.12,4.78
10217,2026-03-04T08:36:41.270260,36.12,0.95,54.4,98.42,12.32,3.42
10218,2026-03-04T08:37:41.270260,37.09,1.18,33.07,55.67,10.82,3.52
12345,2026-03-04T08:38:41.270260,67.27,1.36,20.44,57.82,14.3,4.19
12346,2026-03-04T08:39:41.270260,52.43,0.32,74.62,43.15,11.21,2.47
10103,2026-03-04T08:40:41.270260,41.35,0.97,40.41,78.07,14.36,3.53
10104,2026-03-04T08:41:41.270260,52.66,1.35,15.05,45.53,11.75,2.5
10111,2026-03-04T08:42:41.270260,119.35,3.02,83.63,63.37,13.28,4.51
10112,2026-03-04T08:43:41.270260,38.8,0.79,81.38,76.81,11.21,4.44
10215,2026-03-04T08:44:41.270260,107.01,1.9,50.72,79.25,13.78,4.93
10216,2026-03-04T08:45:41.270260,91.61,2.63,31.11,71.95,12.12,4.4
10217,2026-03-04T08:46:41.270260,57.55,0.6,79.67,48.1,11.2,3.22
10218,2026-03-04T08:47:41.270260,67.56,1.53,82.73,99.82,12.33,3.63
12345,2026-03-04T08:48:41.270260,101.86,3.36,75.66,54.82,11.44,4.94
12346,2026-03-04T08:49:41.270260,112.85,1.18,52.24,95.0,13.04,2.91
10103,2026-03-04T08:50:41.270260,55.92,1.86,59.25,46.47,12.24,4.91
10104,2026-03-04T08:51:41.270260,60.37,1.51,10.96,44.28,10.71,3.81
10111,2026-03-04T08:52:41.270260,62.54,0.27,53.28,84.93,11.09,2.78
10112,2026-03-04T08:53:41.270260,39.44,2.01,13.29,61.82,12.05,2.7
10215,2026-03-04T08:54:41.270260,35.09,2.75,11.77,40.51,11.14,2.73
10216,2026-03-04T08:55:41.270260,116.76,2.58,18.51,84.43,13.96,4.82
10217,2026-03-04T08:56:41.270260,58.79,2.55,23.89,98.05,14.17,4.41
10218,2026-03-04T08:57:41.270260,110.81,3.31,10.05,62.34,11.24,3.0
12345,2026-03-04T08:58:41.270260,96.32,3.14,62.36,47.74,13.51,4.04
12346,2026-03-04T08:59:41.270260,115.67,2.86,76.67,88.52,12.16,2.04
10103,2026-03-04T09:00:41.270260,115.86,1.88,78.02,83.89,11.89,3.39
10104,2026-03-04T09:01:41.270260,35.82,2.81,27.88,69.06,13.38,4.19
10111,2026-03-04T09:02:41.270260,61.55,0.68,60.84,57.34,13.62,3.65
10112,2026-03-04T09:03:41.270260,101.19,1.33,77.11,96.81,12.64,2.99
10215,2026-03-04T09:04:41.270260,102.09,0.4,42.03,64.64,11.0,2.85
10216,2026-03-04T09:05:41.270260,37.37,3.82,68.35,96.32,12.48,4.35
10217,2026-03-04T09:06:41.270260,100.23,1.95,49.92,82.72,12.25,4.83
10218,2026-03-04T09:07:41.270260,35.93,3.86,75.71,40.83,10.78,2.29
12345,2026-03-04T09:08:41.270260,104.37,0.5,81.37,55.06,13.06,4.87
12346,2026-03-04T09:09:41.270260,46.13,0.41,33.06,92.92,10.8,4.78
